Time (s),Ay (m/s²),Fᵧ (N)
28.950000762939453,-6.933497905731201,-2.733168125152588
28.954999923706055,-7.059324264526367,-2.7527639865875244
28.959999084472656,-7.192991733551025,-2.770984172821045
28.96500015258789,-7.297916889190674,-2.7850794792175293
28.969999313354492,-7.3943095207214355,-2.802612543106079
28.975000381469727,-7.518032073974609,-2.8246147632598877
28.979999542236328,-7.659333229064941,-2.8466169834136963
28.985000610351562,-7.798299312591553,-2.869650363922119
28.989999771118164,-7.9550251960754395,-2.89715313911438
28.9950008392334,-8.08564281463623,-2.92087459564209
29,-8.1890869140625,-2.941157817840576
29.0049991607666,-8.301466941833496,-2.9621286392211914
29.010000228881836,-8.445453643798828,-2.98481822013855
29.014999389648438,-8.582798957824707,-3.0085391998291016
29.020000457763672,-8.707514762878418,-3.030197858810425
29.024999618530273,-8.847570419311523,-3.049449920654297
29.030000686645508,-9.007607460021973,-3.070420742034912
29.03499984741211,-9.189048767089844,-3.0955169200897217
29.040000915527344,-9.37747573852539,-3.124394655227661
29.045000076293945,-9.542520523071289,-3.1508660316467285
29.049999237060547,-9.691781044006348,-3.1793999671936035
29.05500030517578,-9.82874584197998,-3.205871820449829
29.059999465942383,-9.97439193725586,-3.2323429584503174
29.065000534057617,-10.127861022949219,-3.2608771324157715
29.06999969482422,-10.290666580200195,-3.2883799076080322
29.075000762939453,-10.456893920898438,-3.3179452419281006
29.079999923706055,-10.620965003967285,-3.346823215484619
29.084999084472656,-10.786661148071289,-3.3732945919036865
29.09000015258789,-10.94582462310791,-3.3973593711853027
29.094999313354492,-11.073027610778809,-3.417642593383789
29.100000381469727,-11.18386173248291,-3.4362070560455322
29.104999542236328,-11.29479694366455,-3.453740358352661
29.110000610351562,-11.396737098693848,-3.4719607830047607
29.114999771118164,-11.494314193725586,-3.492244005203247
29.1200008392334,-11.577027320861816,-3.509432792663574
29.125,-11.651145935058594,-3.522840738296509
29.1299991607666,-11.718770980834961,-3.5355606079101562
29.135000228881836,-11.792027473449707,-3.550687074661255
29.139999389648438,-11.881333351135254,-3.5647826194763184
29.145000457763672,-11.960615158081055,-3.579909086227417
29.149999618530273,-12.024243354797363,-3.5957229137420654
29.155000686645508,-12.085854530334473,-3.6070680618286133
29.15999984741211,-12.145102500915527,-3.617037773132324
29.165000915527344,-12.20161247253418,-3.624601125717163
29.170000076293945,-12.2667818069458,-3.6318209171295166
29.174999237060547,-12.323384284973145,-3.6373212337493896
29.18000030517578,-12.367238998413086,-3.6459157466888428
29.184999465942383,-12.38569164276123,-3.652447462081909
29.190000534057617,-12.400789260864258,-3.65244722366333
29.19499969482422,-12.38464641571045,-3.647634744644165
29.200000762939453,-12.343661308288574,-3.6424779891967773
29.204999923706055,-12.324785232543945,-3.6393840312957764
29.209999084472656,-12.310844421386719,-3.636977195739746
29.21500015258789,-12.263821601867676,-3.6318204402923584
29.219999313354492,-12.204130172729492,-3.623913526535034
29.225000381469727,-12.137168884277344,-3.6132559776306152
29.229999542236328,-12.08141040802002,-3.6012237071990967
29.235000610351562,-12.032835960388184,-3.58850359916687
29.239999771118164,-11.96967887878418,-3.5750961303710938
29.2450008392334,-11.888630867004395,-3.5603132247924805
29.25,-11.819863319396973,-3.546217918395996
29.2549991607666,-11.740096092224121,-3.5317790508270264
29.260000228881836,-11.640156745910645,-3.515965223312378
29.264999389648438,-11.535602569580078,-3.499119520187378
29.270000457763672,-11.436908721923828,-3.4833056926727295
29.274999618530273,-11.358870506286621,-3.465085029602051
29.280000686645508,-11.253540992736816,-3.443770170211792
29.28499984741211,-11.123847007751465,-3.423830986022949
29.290000915527344,-10.996033668518066,-3.405266523361206
29.295000076293945,-10.844320297241211,-3.3781073093414307
29.299999237060547,-10.667028427124023,-3.3492298126220703
29.30500030517578,-10.49431324005127,-3.323789596557617
29.309999465942383,-10.35415267944336,-3.299724817276001
29.315000534057617,-10.227960586547852,-3.2749719619750977
29.31999969482422,-10.101604461669922,-3.248157024383545
29.325000762939453,-9.93724250793457,-3.2199666500091553
29.329999923706055,-9.765740394592285,-3.1907448768615723
29.334999084472656,-9.621889114379883,-3.162898540496826
29.34000015258789,-9.505025863647461,-3.13883376121521
29.344999313354492,-9.379942893981934,-3.1171751022338867
29.350000381469727,-9.221689224243164,-3.0920791625976562
29.354999542236328,-9.044342994689941,-3.0676703453063965
29.360000610351562,-8.878189086914062,-3.0453243255615234
29.364999771118164,-8.725902557373047,-3.0229783058166504
29.3700008392334,-8.576027870178223,-3.0023512840270996
29.375,-8.442937850952148,-2.9793176651000977
29.3799991607666,-8.313166618347168,-2.955596685409546
29.385000228881836,-8.157164573669434,-2.929468870162964
29.389999389648438,-7.985841751098633,-2.9005911350250244
29.395000457763672,-7.827033519744873,-2.8727447986602783
29.399999618530273,-7.703431606292725,-2.8514299392700195
29.405000686645508,-7.592968463897705,-2.8366470336914062
29.40999984741211,-7.4906511306762695,-2.81636381149292
29.415000915527344,-7.379648685455322,-2.7922990322113037
29.420000076293945,-7.280966281890869,-2.7737345695495605
29.424999237060547,-7.188785076141357,-2.7630774974823
29.43000030517578,-7.075875282287598,-2.753107786178589
29.434999465942383,-6.971074104309082,-2.740044116973877
29.440000534057617,-6.898300647735596,-2.7242298126220703
29.44499969482422,-6.851658344268799,-2.711853504180908
29.450000762939453,-6.818235397338867,-2.703946352005005
29.454999923706055,-6.799368858337402,-2.6991333961486816
29.459999084472656,-6.768533229827881,-2.693976879119873
29.46500015258789,-6.734849452972412,-2.6888201236724854
29.469999313354492,-6.770371437072754,-2.6998212337493896
29.475000381469727,-6.86006498336792,-2.7173542976379395
29.479999542236328,-6.933300971984863,-2.729386568069458
29.485000610351562,-7.037412643432617,-2.7472634315490723
29.489999771118164,-7.173203945159912,-2.770984411239624
29.4950008392334,-7.309585094451904,-2.791611433029175
29.5,-7.418623924255371,-2.80880069732666
29.5049991607666,-7.513115882873535,-2.8259902000427246
29.510000228881836,-7.600771903991699,-2.8469607830047607
29.514999389648438,-7.704583644866943,-2.865525245666504
29.520000457763672,-7.828704357147217,-2.8820269107818604
29.524999618530273,-7.965818881988525,-2.90402889251709
29.530000686645508,-8.09620189666748,-2.928093910217285
29.53499984741211,-8.228943824768066,-2.951814889907837
29.540000915527344,-8.35014820098877,-2.9714107513427734
29.545000076293945,-8.478167533874512,-2.9923815727233887
29.549999237060547,-8.62268352508545,-3.0178213119506836
29.55500030517578,-8.814002990722656,-3.041886329650879
29.559999465942383,-9.00599193572998,-3.065263509750366
29.565000534057617,-9.185747146606445,-3.093454122543335
29.56999969482422,-9.350802421569824,-3.1213009357452393
29.575000762939453,-9.514826774597168,-3.1477718353271484
29.579999923706055,-9.660484313964844,-3.1738996505737305
29.584999084472656,-9.818463325500488,-3.202089786529541
29.59000015258789,-9.992239952087402,-3.231311559677124
29.594999313354492,-10.121549606323242,-3.2553763389587402
29.600000381469727,-10.235825538635254,-3.2808165550231934
29.604999542236328,-10.374082565307617,-3.309007167816162
29.610000610351562,-10.530474662780762,-3.330665349960327
29.614999771118164,-10.668304443359375,-3.353698968887329
29.6200008392334,-10.804588317871094,-3.3781075477600098
29.625,-10.954461097717285,-3.4001100063323975
29.6299991607666,-11.069487571716309,-3.419017791748047
29.635000228881836,-11.173774719238281,-3.4372386932373047
29.639999389648438,-11.276714324951172,-3.4554593563079834
29.645000457763672,-11.374631881713867,-3.472991943359375
29.649999618530273,-11.469332695007324,-3.4943065643310547
29.655000686645508,-11.58022403717041,-3.5142462253570557
29.65999984741211,-11.686802864074707,-3.531435251235962
29.665000915527344,-11.767784118652344,-3.5458741188049316
29.670000076293945,-11.84886360168457,-3.560657024383545
29.674999237060547,-11.932976722717285,-3.5750958919525146
29.68000030517578,-12.009760856628418,-3.589191198348999
29.684999465942383,-12.089388847351074,-3.6050052642822266
29.690000534057617,-12.160484313964844,-3.616006374359131
29.69499969482422,-12.23068904876709,-3.622882127761841
29.700000762939453,-12.296343803405762,-3.632164239883423
29.704999923706055,-12.354828834533691,-3.640071392059326
29.709999084472656,-12.389653205871582,-3.645571708679199
29.71500015258789,-12.390663146972656,-3.6486659049987793
29.719999313354492,-12.409496307373047,-3.6517598628997803
29.725000381469727,-12.415997505187988,-3.649353504180908
29.729999542236328,-12.38535213470459,-3.6441969871520996
29.735000610351562,-12.335976600646973,-3.638352394104004
29.739999771118164,-12.281838417053223,-3.6318204402923584
29.7450008392334,-12.227673530578613,-3.6256325244903564
29.75,-12.175832748413086,-3.6173815727233887
29.7549991607666,-12.137014389038086,-3.6111931800842285
29.760000228881836,-12.088753700256348,-3.602942705154419
29.764999389648438,-12.029455184936523,-3.58919095993042
29.770000457763672,-11.960951805114746,-3.5757834911346436
29.774999618530273,-11.901796340942383,-3.5627193450927734
29.780000686645508,-11.83639907836914,-3.5527498722076416
29.78499984741211,-11.767983436584473,-3.5455305576324463
29.790000915527344,-11.68016242980957,-3.5328104496002197
29.795000076293945,-11.583948135375977,-3.5142462253570557
29.799999237060547,-11.489830017089844,-3.4939627647399902
29.80500030517578,-11.395370483398438,-3.4764299392700195
29.809999465942383,-11.28518009185791,-3.455458879470825
29.815000534057617,-11.186497688293457,-3.4334568977355957
29.81999969482422,-11.075669288635254,-3.413517475128174
29.825000762939453,-10.937395095825195,-3.391171455383301
29.829999923706055,-10.775087356567383,-3.3671061992645264
29.834999084472656,-10.603662490844727,-3.338228464126587
29.84000015258789,-10.430150032043457,-3.3117570877075195
29.844999313354492,-10.270294189453125,-3.2887237071990967
29.850000381469727,-10.134061813354492,-3.261220932006836
29.854999542236328,-9.996050834655762,-3.2323427200317383
29.860000610351562,-9.843932151794434,-3.2041525840759277
29.864999771118164,-9.696168899536133,-3.1776814460754395
29.8700008392334,-9.558049201965332,-3.151209831237793
29.875,-9.431347846984863,-3.1271450519561768
29.8799991607666,-9.28979778289795,-3.1023924350738525
29.885000228881836,-9.136960983276367,-3.078671455383301
29.889999389648438,-8.951955795288086,-3.053574800491333
29.895000457763672,-8.761131286621094,-3.0329480171203613
29.899999618530273,-8.607087135314941,-3.0123212337493896
29.905000686645508,-8.476426124572754,-2.987224578857422
29.90999984741211,-8.341352462768555,-2.9621286392211914
29.915000915527344,-8.223155975341797,-2.941845178604126
29.920000076293945,-8.06894588470459,-2.9167490005493164
29.924999237060547,-7.9121527671813965,-2.890277147293091
29.93000030517578,-7.76760721206665,-2.8669002056121826
29.934999465942383,-7.6337690353393555,-2.8469607830047607
29.940000534057617,-7.522313594818115,-2.8280527591705322
29.94499969482422,-7.440943241119385,-2.8129262924194336
29.950000762939453,-7.362977027893066,-2.7950494289398193
29.954999923706055,-7.245394706726074,-2.7768287658691406
29.959999084472656,-7.116042137145996,-2.7596395015716553
29.96500015258789,-7.024468421936035,-2.745544672012329
29.969999313354492,-6.9504218101501465,-2.731105327606201
29.975000381469727,-6.850592613220215,-2.7135722637176514
29.979999542236328,-6.768836498260498,-2.7015397548675537
29.985000610351562,-6.736688613891602,-2.6991331577301025
29.989999771118164,-6.731945037841797,-2.698789596557617
29.9950008392334,-6.7251057624816895,-2.6974146366119385
30,-6.730469703674316,-2.698446035385132
30.0049991607666,-6.7936930656433105,-2.7097909450531006
30.010000228881836,-6.888849258422852,-2.7273240089416504
30.014999389648438,-6.9885478019714355,-2.744169235229492
30.020000457763672,-7.121684551239014,-2.7620460987091064
30.024999618530273,-7.274679183959961,-2.7837042808532715
30.030000686645508,-7.3968048095703125,-2.8053627014160156
30.03499984741211,-7.506317138671875,-2.8235836029052734
30.040000915527344,-7.611232757568359,-2.8404290676116943
30.045000076293945,-7.707701683044434,-2.857961654663086
30.049999237060547,-7.815489768981934,-2.8754947185516357
30.05500030517578,-7.938336372375488,-2.895778179168701
30.059999465942383,-8.082012176513672,-2.918811798095703
30.065000534057617,-8.22494888305664,-2.9428765773773193
30.06999969482422,-8.354485511779785,-2.9652225971221924
30.075000762939453,-8.479002952575684,-2.990318775177002
30.079999923706055,-8.612749099731445,-3.015758752822876
30.084999084472656,-8.75246810913086,-3.036386013031006
30.09000015258789,-8.90810775756836,-3.0563251972198486
30.094999313354492,-9.095514297485352,-3.0817654132843018
30.100000381469727,-9.270228385925293,-3.1092681884765625
30.104999542236328,-9.416987419128418,-3.1371147632598877
30.110000610351562,-9.540613174438477,-3.1591169834136963
30.114999771118164,-9.679231643676758,-3.1855881214141846
30.1200008392334,-9.845330238342285,-3.2172164916992188
30.125,-10.01092529296875,-3.2447192668914795
30.1299991607666,-10.146689414978027,-3.2670655250549316
30.135000228881836,-10.264630317687988,-3.291473865509033
30.139999389648438,-10.397941589355469,-3.3172576427459717
30.145000457763672,-10.557350158691406,-3.342697858810425
30.149999618530273,-10.73901081085205,-3.367449998855591
30.155000686645508,-10.902125358581543,-3.3887648582458496
30.15999984741211,-11.03171157836914,-3.410767078399658
30.165000915527344,-11.161357879638672,-3.434488296508789
30.170000076293945,-11.28311824798584,-3.4540839195251465
30.174999237060547,-11.383667945861816,-3.473679542541504
30.18000030517578,-11.484687805175781,-3.4939630031585693
30.184999465942383,-11.584060668945312,-3.5108084678649902
30.190000534057617,-11.69046401977539,-3.5262787342071533
30.19499969482422,-11.795169830322266,-3.5427801609039307
30.200000762939453,-11.878315925598145,-3.560657024383545
30.204999923706055,-11.941372871398926,-3.574408531188965
30.209999084472656,-12.010574340820312,-3.584378480911255
30.21500015258789,-12.079631805419922,-3.5964105129241943
30.219999313354492,-12.135950088500977,-3.6105058193206787
30.225000381469727,-12.191226959228516,-3.6218507289886475
30.229999542236328,-12.234299659729004,-3.627695322036743
30.235000610351562,-12.28089714050293,-3.631476640701294
30.239999771118164,-12.305794715881348,-3.633195638656616
30.2450008392334,-12.310470581054688,-3.635258436203003
