Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
5.099999904632568,0.07440584897994995,-13.014527320861816,-3.099449396133423,-3.1041111946105957,0.06322222203016281,-0.13333334028720856,-3.8282830715179443
5.110000133514404,0.048464659601449966,-12.888044357299805,-3.1375534534454346,-3.0862345695495605,0.06155554950237274,-0.1666666716337204,-3.7979800701141357
5.119999885559082,0.02478324994444847,-12.758773803710938,-3.094977378845215,-3.0662951469421387,0.05944444239139557,-0.21111111342906952,-3.676767587661743
5.130000114440918,-0.009564206004142761,-12.591760635375977,-3.1123194694519043,-3.0429177284240723,0.056888893246650696,-0.25555554032325745,-3.535353660583496
5.139999866485596,0.016355885192751884,-12.441872596740723,-3.0366220474243164,-3.0161025524139404,0.053999997675418854,-0.2888889014720917,-3.3333332538604736
5.150000095367432,0.02571272850036621,-12.274918556213379,-3.0658226013183594,-2.985849618911743,0.050777774304151535,-0.3222222328186035,-3.141414165496826
5.159999847412109,0.03590046614408493,-12.090754508972168,-3.0445940494537354,-2.9507837295532227,0.04722221940755844,-0.35555556416511536,-2.8686866760253906
5.170000076293945,0.06798900663852692,-11.905587196350098,-3.083913803100586,-2.9122796058654785,0.0434444434940815,-0.3777778148651123,-2.5858583450317383
5.179999828338623,0.0599413625895977,-11.709341049194336,-3.0642635822296143,-2.871713161468506,0.039444439113140106,-0.4000000059604645,-2.313131093978882
5.190000057220459,0.058950312435626984,-11.49056339263916,-3.151125431060791,-2.8297717571258545,0.03522222116589546,-0.4222222566604614,-2.080808162689209
5.199999809265137,0.11475513130426407,-11.221474647521973,-3.1535534858703613,-2.786454677581787,0.03077777475118637,-0.4444444477558136,-1.8080809116363525
5.210000038146973,0.09319271892309189,-10.955316543579102,-3.18285870552063,-2.740387439727783,0.026222221553325653,-0.45555558800697327,-1.5757575035095215
5.21999979019165,0.08371403813362122,-10.68310832977295,-3.1967692375183105,-2.691570281982422,0.021444443613290787,-0.47777774930000305,-1.3535352945327759
5.230000019073486,0.09227873384952545,-10.41497802734375,-3.2207961082458496,-2.6420652866363525,0.016555555164813995,-0.4888888895511627,-1.111111044883728
5.239999771118164,0.09789567440748215,-10.168513298034668,-3.1757757663726807,-2.5904974937438965,0.011555556207895279,-0.5,-0.8181818127632141
5.25,0.06367652118206024,-9.866334915161133,-3.0267252922058105,-2.5389297008514404,0.006555555388331413,-0.5,-0.5555555820465088
5.260000228881836,0.03495118021965027,-9.596271514892578,-2.907963514328003,-2.4887373447418213,0.0014444440603256226,-0.5111110806465149,-0.24242427945137024
5.269999980926514,0.07117912918329239,-9.313423156738281,-2.733762741088867,-2.439919948577881,-0.003666666569188237,-0.5111110806465149,0.09090909361839294
5.28000020980835,0.003407253185287118,-9.009244918823242,-2.709855794906616,-2.389039993286133,-0.008777777664363384,-0.5111110806465149,0.3636363446712494
5.289999961853027,-0.026450350880622864,-8.778607368469238,-2.6804862022399902,-2.337472438812256,-0.013777777552604675,-0.5,0.6565656661987305
5.300000190734863,0.054662372916936874,-8.519248008728027,-2.7746617794036865,-2.2879672050476074,-0.01877778023481369,-0.5,0.9393938779830933
5.309999942779541,0.0581766739487648,-8.235891342163086,-2.780026435852051,-2.239149808883667,-0.023555554449558258,-0.4777778089046478,1.2424242496490479
5.320000171661377,0.04859037324786186,-7.897160530090332,-3.013503313064575,-2.1910202503204346,-0.02822222001850605,-0.46666669845581055,1.4848484992980957
5.329999923706055,0.15392524003982544,-7.623843193054199,-3.076925039291382,-2.1463282108306885,-0.03277777507901192,-0.45555558800697327,1.6969695091247559
5.340000152587891,0.1389368176460266,-7.318138599395752,-3.154356002807617,-2.1009488105773926,-0.03711111098527908,-0.4333333671092987,1.9090906381607056
5.349999904632568,0.1488700956106186,-7.068079471588135,-3.260725736618042,-2.058319330215454,-0.0412222221493721,-0.41111111640930176,2.151515007019043
5.360000133514404,0.13610142469406128,-6.867124080657959,-3.2063941955566406,-2.0177531242370605,-0.04511110484600067,-0.3888888955116272,2.3434343338012695
5.369999885559082,0.07931201905012131,-6.64619779586792,-3.207359790802002,-1.9799367189407349,-0.04877777397632599,-0.36666664481163025,2.5757575035095215
5.380000114440918,0.02476172149181366,-6.445028781890869,-3.188734292984009,-1.9448705911636353,-0.052222222089767456,-0.3444444239139557,2.777777671813965
5.389999866485596,-0.0069944546557962894,-6.257120609283447,-3.0759265422821045,-1.9153050184249878,-0.05533333495259285,-0.31111109256744385,2.929293155670166
5.400000095367432,0.011753668077290058,-6.078321933746338,-3.047940254211426,-1.8871147632598877,-0.05811111256480217,-0.2777777910232544,3.070707082748413
5.409999847412109,0.020106116309762,-5.913665294647217,-2.919207811355591,-1.8602995872497559,-0.060555558651685715,-0.24444442987442017,3.1919190883636475
5.420000076293945,0.0770053118467331,-5.7654876708984375,-2.9396116733551025,-1.8389849662780762,-0.06266666948795319,-0.2111111283302307,3.2828283309936523
5.429999828338623,0.12022744119167328,-5.652585506439209,-2.9029181003570557,-1.8204206228256226,-0.06444444507360458,-0.17777779698371887,3.383838415145874
5.440000057220459,0.10746563971042633,-5.569860458374023,-2.9838480949401855,-1.805294156074524,-0.0658888891339302,-0.14444445073604584,3.4242424964904785
5.449999809265137,0.09818930178880692,-5.494979381561279,-3.019679546356201,-1.7922303676605225,-0.06700000166893005,-0.1111111119389534,3.454545497894287
5.460000038146973,0.09177546203136444,-5.462166786193848,-3.05491042137146,-1.7832920551300049,-0.06777778267860413,-0.07777778059244156,3.474747657775879
5.46999979019165,0.10092867165803909,-5.477645397186279,-3.067866325378418,-1.778478980064392,-0.06822222471237183,-0.04444444552063942,3.484848737716675
5.480000019073486,0.09168031811714172,-5.51877498626709,-3.0387744903564453,-1.7771039009094238,-0.06822222471237183,-3.236924617233683e-13,3.484848737716675
5.489999771118164,0.09198296815156937,-5.58151388168335,-3.0625362396240234,-1.7791664600372314,-0.06788888573646545,0.03333333507180214,3.5252528190612793
5.5,0.08915017545223236,-5.665640354156494,-3.011561393737793,-1.7867298126220703,-0.0672222152352333,0.06666667014360428,3.545454978942871
5.510000228881836,0.02974839136004448,-5.770288467407227,-3.000816822052002,-1.7970433235168457,-0.06622222065925598,0.09999999403953552,3.545454502105713
5.519999980926514,-0.0024658537004143,-5.874668598175049,-2.9692165851593018,-1.8094195127487183,-0.06488887965679169,0.13333334028720856,3.474747657775879
5.53000020980835,0.02028779499232769,-5.963885307312012,-2.971475839614868,-1.8252336978912354,-0.06322222948074341,0.1666666716337204,3.3434343338012695
5.539999961853027,0.017619026824831963,-6.095708847045898,-3.0413782596588135,-1.8451731204986572,-0.06111111119389534,0.21111111342906952,3.2727272510528564
5.550000190734863,0.08866756409406662,-6.223752021789551,-3.061495542526245,-1.8678628206253052,-0.05866667255759239,0.24444444477558136,3.161616325378418
5.559999942779541,0.08092687278985977,-6.375576972961426,-3.09930157661438,-1.895365595817566,-0.05588889122009277,0.2777777910232544,3.0202019214630127
5.570000171661377,0.05911907181143761,-6.526299953460693,-3.101971387863159,-1.9256185293197632,-0.052888888865709305,0.30000004172325134,2.858586072921753
5.579999923706055,0.1122753769159317,-6.7041730880737305,-3.1850554943084717,-1.9579343795776367,-0.049666665494441986,0.3222222626209259,2.5858585834503174
5.590000152587891,0.07027806341648102,-6.9110236167907715,-3.132188081741333,-1.9964382648468018,-0.04611111432313919,0.35555556416511536,2.3333334922790527
5.599999904632568,0.026965538039803505,-7.098618030548096,-3.159928560256958,-2.03356671333313,-0.04233333468437195,0.3777777850627899,2.1212122440338135
5.610000133514404,0.040853988379240036,-7.29676628112793,-3.149200677871704,-2.072758197784424,-0.038333334028720856,0.4000000059604645,1.919191837310791
5.619999885559082,0.05114290118217468,-7.550191402435303,-3.2584404945373535,-2.1133248805999756,-0.03411111235618591,0.4222222566604614,1.7474745512008667
5.630000114440918,0.12936513125896454,-7.76991605758667,-3.1931395530700684,-2.156641721725464,-0.02988888882100582,0.4222222566604614,1.4646464586257935
5.639999866485596,0.1136917695403099,-8.022738456726074,-3.416041135787964,-2.200646162033081,-0.02544444426894188,0.4444444477558136,1.1515151262283325
5.650000095367432,0.09285605698823929,-8.26002025604248,-3.34045147895813,-2.246713161468506,-0.020888887345790863,0.4555555582046509,0.8888888359069824
5.659999847412109,0.07660536468029022,-8.534526824951172,-3.0997703075408936,-2.2927803993225098,-0.016222219914197922,0.46666663885116577,0.5959596037864685
5.670000076293945,0.03857053443789482,-8.782279014587402,-2.956732988357544,-2.3388473987579346,-0.01144444476813078,0.4777778089046478,0.4040404260158539
5.679999828338623,0.044249050319194794,-9.044598579406738,-2.7584733963012695,-2.386977434158325,-0.006777777336537838,0.46666663885116577,0.22222226858139038
5.690000057220459,0.07931330800056458,-9.313633918762207,-3.0914230346679688,-2.433044672012329,-0.002111111767590046,0.46666669845581055,-0.09090909361839294
5.699999809265137,0.08347639441490173,-9.603859901428223,-3.3798069953918457,-2.4791111946105957,0.002555555896833539,0.46666669845581055,-0.34343433380126953
5.710000038146973,0.0972524955868721,-9.814964294433594,-3.4977645874023438,-2.528616428375244,0.007111110724508762,0.45555558800697327,-0.616161584854126
5.71999979019165,0.04289895296096802,-10.103501319885254,-3.5520923137664795,-2.575371026992798,0.011777777224779129,0.46666669845581055,-0.8282827734947205
5.730000019073486,0.002473030239343643,-10.408369064331055,-3.433753728866577,-2.6180005073547363,0.016333334147930145,0.4555555582046509,-0.9595959186553955
5.739999771118164,0.029004471376538277,-10.651912689208984,-3.3019580841064453,-2.6620047092437744,0.020666666328907013,0.4333333373069763,-1.2121211290359497
5.75,0.002300404943525791,-10.939104080200195,-3.183889865875244,-2.705321788787842,0.024888889864087105,0.4222222566604614,-1.454545497894287
5.760000228881836,0.013074942864477634,-11.181013107299805,-3.273329496383667,-2.7465758323669434,0.028888890519738197,0.3999999761581421,-1.7171717882156372
5.769999980926514,0.03736812248826027,-11.389856338500977,-3.107879161834717,-2.7850794792175293,0.03277777507901192,0.3888888955116272,-2.08080792427063
5.78000020980835,0.031609538942575455,-11.568769454956055,-3.117811918258667,-2.8228957653045654,0.03655555471777916,0.37777775526046753,-2.242424249649048
5.789999961853027,0.03339790180325508,-11.785676956176758,-3.266772508621216,-2.859337091445923,0.04000000283122063,0.3444444239139557,-2.454545497894287
5.800000190734863,0.03566671162843704,-11.967328071594238,-3.243581533432007,-2.890965223312378,0.043222226202487946,0.3222222328186035,-2.696969509124756
5.809999942779541,0.02859460934996605,-12.127155303955078,-3.286792516708374,-2.9191555976867676,0.04611111059784889,0.2888889014720917,-2.8989899158477783
5.820000171661377,0.01462521031498909,-12.292420387268066,-3.250955104827881,-2.946658134460449,0.04855555295944214,0.24444444477558136,-3.101010322570801
5.829999923706055,0.04772503674030304,-12.4475679397583,-3.098043918609619,-2.9707231521606445,0.05088888481259346,0.23333334922790527,-3.1818182468414307
5.840000152587891,0.027940664440393448,-12.544304847717285,-3.0763893127441406,-2.9899749755859375,0.05277777835726738,0.18888890743255615,-3.1818182468414307
5.849999904632568,0.015138831920921803,-12.667547225952148,-3.016472101211548,-3.0071640014648438,0.05433333292603493,0.15555556118488312,-3.2020201683044434
5.860000133514404,0.015210297890007496,-12.755110740661621,-3.101942777633667,-3.0209155082702637,0.0555555559694767,0.12222222238779068,-3.1313130855560303
5.869999885559082,0.06600863486528397,-12.835541725158691,-3.056258201599121,-3.031916618347168,0.0564444474875927,0.08888889104127884,-3.1313130855560303
5.880000114440918,0.0331968292593956,-12.898846626281738,-3.0336499214172363,-3.0408551692962646,0.05711111053824425,0.06666667014360428,-3.2020201683044434
5.889999866485596,0.03980051726102829,-12.885198593139648,-3.133735179901123,-3.04498028755188,0.05744444578886032,0.03333333507180214,-3.1212122440338135
5.900000095367432,0.05539467930793762,-12.835166931152344,-3.1212925910949707,-3.045668125152588,0.05744444578886032,2.7237934130397434e-13,-3.1111111640930176
5.909999847412109,0.051644451916217804,-12.756211280822754,-3.159820318222046,-3.0422301292419434,0.05722222104668617,-0.02222222276031971,-3.1212122440338135
5.920000076293945,0.07729935646057129,-12.656757354736328,-3.1707072257995605,-3.0353543758392334,0.056555554270744324,-0.06666667014360428,-3.2020201683044434
5.929999828338623,0.07595399767160416,-12.550684928894043,-3.167311668395996,-3.025728464126587,0.0555555522441864,-0.10000000149011612,-3.242424249649048
5.940000057220459,0.059697698801755905,-12.459294319152832,-3.163620710372925,-3.013352394104004,0.05433333292603493,-0.12222222238779068,-3.242424249649048
5.949999809265137,0.041791222989559174,-12.370418548583984,-3.1090586185455322,-2.9982259273529053,0.05277777463197708,-0.15555556118488312,-3.2020201683044434
5.960000038146973,0.01669427566230297,-12.25416088104248,-3.135206699371338,-2.980348825454712,0.05088888853788376,-0.18888889253139496,-3.1313130855560303
5.96999979019165,0.03570716828107834,-12.147500038146973,-3.0208051204681396,-2.9590344429016113,0.04855555668473244,-0.23333334922790527,-2.929293155670166
5.980000019073486,0.06346040964126587,-12.00629997253418,-3.022521495819092,-2.9335944652557373,0.04600000008940697,-0.25555554032325745,-2.828282594680786
5.989999771118164,0.04905576631426811,-11.857335090637207,-2.9909849166870117,-2.9067795276641846,0.04311111196875572,-0.2888889014720917,-2.676767587661743
6,0.07542359828948975,-11.710026741027832,-2.955009937286377,-2.877213716506958,0.04000000283122063,-0.31111112236976624,-2.4343435764312744
6.010000228881836,0.08948511630296707,-11.535249710083008,-2.985034942626953,-2.844210624694824,0.036666665226221085,-0.3333333730697632,-2.171717405319214
6.019999980926514,0.06415611505508423,-11.347369194030762,-3.060490846633911,-2.8091444969177246,0.033222224563360214,-0.3444444537162781,-1.9090908765792847
6.03000020980835,0.09658906608819962,-11.160564422607422,-2.948298931121826,-2.7727034091949463,0.02944444678723812,-0.3777777850627899,-1.727272629737854
6.039999961853027,0.09030653536319733,-10.946499824523926,-3.0307986736297607,-2.73488712310791,0.025555556640028954,-0.3888889253139496,-1.4848483800888062
6.050000190734863,0.07544942200183868,-10.66259765625,-3.059799909591675,-2.6929454803466797,0.021555554121732712,-0.4000000059604645,-1.2626261711120605
6.059999942779541,0.11485716700553894,-10.426424980163574,-3.0693471431732178,-2.65100359916687,0.017444442957639694,-0.41111114621162415,-1.0303030014038086
6.070000171661377,0.12834222614765167,-10.185620307922363,-3.006366729736328,-2.6090619564056396,0.013222222216427326,-0.4222222566604614,-0.7575757503509521
6.079999923706055,0.10737694799900055,-9.962823867797852,-3.0328774452209473,-2.566432476043701,0.008888889104127884,-0.4333333671092987,-0.46464645862579346
6.090000152587891,0.11243508011102676,-9.718823432922363,-3.0877623558044434,-2.522428274154663,0.004555555526167154,-0.4333333373069763,-0.28282827138900757
