Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
0.30000001192092896,0.18138472735881805,-10.033348083496094,-0.02111310511827469,-3.589198350906372
0.3050000071525574,0.18874295055866241,-10.040240287780762,-0.05798639729619026,-3.5888476371765137
0.3100000023841858,0.20602476596832275,-10.031953811645508,-0.08049309253692627,-3.5902085304260254
0.3149999976158142,0.2175927460193634,-10.012903213500977,-0.1043844223022461,-3.593989849090576
0.3199999928474426,0.23243030905723572,-9.977285385131836,-0.11056897044181824,-3.5940115451812744
0.32499998807907104,0.23878894746303558,-9.923381805419922,-0.0925581157207489,-3.591948986053467
0.33000001311302185,0.2312997430562973,-9.873919486999512,-0.0710168331861496,-3.5936453342437744
0.33500000834465027,0.21569858491420746,-9.835896492004395,-0.04398903250694275,-3.595379590988159
0.3400000035762787,0.20490427315235138,-9.804374694824219,-0.026548106223344803,-3.5929884910583496
0.3449999988079071,0.1886816918849945,-9.777957916259766,-0.007830469869077206,-3.5905745029449463
0.3499999940395355,0.1757977306842804,-9.761922836303711,0.012393129989504814,-3.5929489135742188
0.35499998927116394,0.16672773659229279,-9.764143943786621,0.0410366952419281,-3.5967299938201904
0.36000001430511475,0.16535058617591858,-9.778050422668457,0.06411919742822647,-3.5988173484802246
0.36500000953674316,0.1564677655696869,-9.79076099395752,0.039607685059309006,-3.597794532775879
0.3700000047683716,0.13845117390155792,-9.80052375793457,-0.01592092588543892,-3.595052719116211
0.375,0.12767639756202698,-9.815055847167969,-0.04978863149881363,-3.5929901599884033
0.3799999952316284,0.11760611832141876,-9.838650703430176,-0.07686097174882889,-3.5912628173828125
0.38499999046325684,0.10594833642244339,-9.87276840209961,-0.10264884680509567,-3.5902228355407715
0.38999998569488525,0.0956714078783989,-9.887224197387695,-0.13107851147651672,-3.5922675132751465
0.39500001072883606,0.09803585708141327,-9.900307655334473,-0.1462947577238083,-3.594338893890381
0.4000000059604645,0.10130435228347778,-9.90650463104248,-0.1347067952156067,-3.5943572521209717
0.4050000011920929,0.10304801166057587,-9.892706871032715,-0.09287263453006744,-3.5919511318206787
0.4099999964237213,0.10244543105363846,-9.869927406311035,-0.036607325077056885,-3.5912632942199707
0.41499999165534973,0.09926488250494003,-9.845789909362793,0.01760244555771351,-3.589200973510742
0.41999998688697815,0.08017072826623917,-9.829737663269043,0.04520811513066292,-3.5871379375457764
0.42500001192092896,0.058685265481472015,-9.816333770751953,0.04797569662332535,-3.587815999984741
0.4300000071525574,0.05232749879360199,-9.793606758117676,0.033406712114810944,-3.5881502628326416
0.4350000023841858,0.038970768451690674,-9.773377418518066,0.024562424048781395,-3.5885138511657715
0.4399999976158142,-0.006119892001152039,-9.779794692993164,0.017408721148967743,-3.5874826908111572
0.4449999928474426,-0.04703323170542717,-9.797370910644531,0.015910793095827103,-3.586097240447998
0.44999998807907104,-0.07560340315103531,-9.808561325073242,0.018503310158848763,-3.587806224822998
0.45500001311302185,-0.08362767100334167,-9.820186614990234,0.006944289896637201,-3.5888373851776123
0.46000000834465027,-0.09247300773859024,-9.824324607849121,-0.00242555420845747,-3.5878264904022217
0.4650000035762787,-0.10807177424430847,-9.83299732208252,0.0033357441425323486,-3.588836908340454
0.4699999988079071,-0.11228594928979874,-9.844006538391113,0.009933630004525185,-3.590200901031494
0.4749999940395355,-0.09085271507501602,-9.839905738830566,0.020028647035360336,-3.591597557067871
0.47999998927116394,-0.06426405161619186,-9.818305969238281,0.04531961306929588,-3.590932607650757
0.48500001430511475,-0.050700947642326355,-9.781488418579102,0.045058488845825195,-3.588515043258667
0.49000000953674316,-0.035432279109954834,-9.751910209655762,0.02829068712890148,-3.585088014602661
0.4950000047683716,-0.011038461700081825,-9.737932205200195,0.03519352898001671,-3.5857536792755127
0.5,0.01834816485643387,-9.720648765563965,0.04161733016371727,-3.5891456604003906
0.5049999952316284,0.043555084615945816,-9.705951690673828,0.044872090220451355,-3.589890480041504
0.5099999904632568,0.05619584023952484,-9.69571304321289,0.037153635174036026,-3.589191436767578
0.5149999856948853,0.059619270265102386,-9.695045471191406,0.011342104524374008,-3.5888476371765137
0.5199999809265137,0.06858815252780914,-9.703681945800781,-0.016758853569626808,-3.5902106761932373
0.5249999761581421,0.06661355495452881,-9.715307235717773,-0.03197944536805153,-3.588871717453003
0.5299999713897705,0.04203343018889427,-9.733524322509766,-0.008227026090025902,-3.5861215591430664
0.5350000262260437,0.040860265493392944,-9.7638521194458,0.009154267609119415,-3.585066080093384
0.5400000214576721,0.06333409249782562,-9.792591094970703,0.011078478768467903,-3.5857534408569336
0.5450000166893005,0.08833163976669312,-9.821554183959961,0.022100696340203285,-3.5857534408569336
0.550000011920929,0.1115415096282959,-9.841580390930176,0.06519129872322083,-3.5850658416748047
0.5550000071525574,0.1253865361213684,-9.847658157348633,0.11223655194044113,-3.5847349166870117
0.5600000023841858,0.13192637264728546,-9.856439590454102,0.12171299755573273,-3.5819976329803467
0.5649999976158142,0.12637658417224884,-9.873356819152832,0.09859602898359299,-3.581284284591675
0.5699999928474426,0.12160632014274597,-9.8886137008667,0.060441918671131134,-3.582977056503296
0.574999988079071,0.11316436529159546,-9.891201972961426,0.026732321828603745,-3.583360195159912
0.5799999833106995,0.1064634919166565,-9.895349502563477,-0.00508529506623745,-3.580279588699341
0.5849999785423279,0.11905758827924728,-9.899450302124023,-0.030184058472514153,-3.5805697441101074
0.5899999737739563,0.13510842621326447,-9.894020080566406,-0.04766891151666641,-3.5836634635925293
0.5950000286102295,0.1618994027376175,-9.890642166137695,-0.0721689984202385,-3.584048271179199
0.6000000238418579,0.20280523598194122,-9.86979866027832,-0.08144047111272812,-3.583003044128418
0.6050000190734863,0.2577444314956665,-9.839492797851562,-0.08597147464752197,-3.583690643310547
0.6100000143051147,0.3142823576927185,-9.819032669067383,-0.0771569237112999,-3.5820000171661377
0.6150000095367432,0.3601771593093872,-9.796040534973145,-0.05141734704375267,-3.580610752105713
0.6200000047683716,0.379929780960083,-9.785322189331055,-0.021877825260162354,-3.579221487045288
0.625,0.3883458375930786,-9.783864974975586,0.002028237096965313,-3.5782041549682617
0.6299999952316284,0.38045060634613037,-9.776236534118652,0.01708037219941616,-3.578519344329834
0.6349999904632568,0.3649768829345703,-9.777885437011719,0.03988782688975334,-3.579221725463867
0.6399999856948853,0.336875319480896,-9.77331829071045,0.06585334986448288,-3.580925464630127
0.6449999809265137,0.3017800748348236,-9.771952629089355,0.07471737265586853,-3.580596446990967
0.6499999761581421,0.2592885494232178,-9.776833534240723,0.06244504824280739,-3.5799238681793213
0.6549999713897705,0.21828407049179077,-9.786774635314941,0.02862493135035038,-3.579221487045288
0.6600000262260437,0.17853160202503204,-9.79948616027832,-0.0020876519847661257,-3.578892946243286
0.6650000214576721,0.1310621052980423,-9.803923606872559,-0.03338221088051796,-3.577846050262451
0.6700000166893005,0.09279778599739075,-9.809077262878418,-0.06636646389961243,-3.577846050262451
0.675000011920929,0.0641745999455452,-9.81185531616211,-0.06859322637319565,-3.5768301486968994
0.6800000071525574,0.04525120556354523,-9.80438232421875,-0.05245372653007507,-3.5764710903167725
0.6850000023841858,0.035803377628326416,-9.792275428771973,-0.048993468284606934,-3.5771427154541016
0.6899999976158142,0.033385276794433594,-9.77101993560791,-0.04746580868959427,-3.577846050262451
0.6949999928474426,0.04058345779776573,-9.75003433227539,-0.029866419732570648,-3.577846050262451
0.699999988079071,0.04870901256799698,-9.73635482788086,-0.0010193095076829195,-3.577846050262451
0.7049999833106995,0.06023051589727402,-9.722859382629395,0.025874575600028038,-3.577846050262451
0.7099999785423279,0.06493343412876129,-9.717633247375488,0.05090736225247383,-3.577846050262451
0.7149999737739563,0.07021038979291916,-9.729905128479004,0.06399430334568024,-3.577846050262451
0.7200000286102295,0.08551847189664841,-9.751616477966309,0.07517516613006592,-3.576831340789795
0.7250000238418579,0.11913244426250458,-9.790690422058105,0.09623695909976959,-3.5771422386169434
0.7300000190734863,0.14865922927856445,-9.826766967773438,0.10045623034238815,-3.577502489089966
0.7350000143051147,0.1732955127954483,-9.855303764343262,0.08496566861867905,-3.5761783123016357
0.7400000095367432,0.21517668664455414,-9.894798278808594,0.08842414617538452,-3.57201886177063
0.7450000047683716,0.26667797565460205,-9.916629791259766,0.08554791659116745,-3.5720019340515137
0.75,0.29722926020622253,-9.929879188537598,0.06340295821428299,-3.574373960494995
0.7549999952316284,0.3176683187484741,-9.949893951416016,0.01713179424405098,-3.5747697353363037
0.7599999904632568,0.3193192780017853,-9.947054862976074,-0.02793283388018608,-3.5703353881835938
0.7649999856948853,0.2833436131477356,-9.930943489074707,-0.04463029280304909,-3.566228151321411
0.7699999809265137,0.23846590518951416,-9.911982536315918,-0.066107839345932,-3.5654525756835938
0.7749999761581421,0.1763475388288498,-9.877249717712402,-0.07904639840126038,-3.5661399364471436
0.7799999713897705,0.10305421054363251,-9.824698448181152,-0.07533527910709381,-3.5692336559295654
0.7850000262260437,0.038916416466236115,-9.782868385314941,-0.08816654235124588,-3.570934534072876
0.7900000214576721,-0.02483409084379673,-9.737691879272461,-0.1121271550655365,-3.570626974105835
0.7950000166893005,-0.08434894680976868,-9.689680099487305,-0.1150599792599678,-3.569631814956665
0.800000011920929,-0.1171628087759018,-9.650494575500488,-0.09323446452617645,-3.5675697326660156
0.8050000071525574,-0.15152855217456818,-9.613455772399902,-0.06736748665571213,-3.566826820373535
0.8100000023841858,-0.18676473200321198,-9.581425666809082,-0.0458049550652504,-3.5691957473754883
0.8149999976158142,-0.22420603036880493,-9.572565078735352,-0.034058284014463425,-3.572995901107788
0.8199999928474426,-0.26611992716789246,-9.57834243774414,-0.030950473621487617,-3.5710272789001465
0.824999988079071,-0.2912033796310425,-9.590824127197266,-0.029277389869093895,-3.5678954124450684
0.8299999833106995,-0.3034064769744873,-9.610994338989258,-0.036047931760549545,-3.5688889026641846
0.8349999785423279,-0.3131200671195984,-9.64383602142334,-0.036032844334840775,-3.569939374923706
0.8399999737739563,-0.31728795170783997,-9.679977416992188,-0.02676316723227501,-3.568927049636841
0.8450000286102295,-0.32111379504203796,-9.708687782287598,-0.005687447264790535,-3.5678961277008057
0.8500000238418579,-0.30772072076797485,-9.736001014709473,0.0190691277384758,-3.566520929336548
0.8550000190734863,-0.2707037329673767,-9.776068687438965,0.0498894639313221,-3.565145969390869
0.8600000143051147,-0.22180508077144623,-9.814742088317871,0.08373217284679413,-3.5637710094451904
0.8650000095367432,-0.16086332499980927,-9.830863952636719,0.11001148819923401,-3.5647425651550293
0.8700000047683716,-0.09025340527296066,-9.838624954223633,0.14239636063575745,-3.5668253898620605
0.875,-0.026312878355383873,-9.853982925415039,0.16920854151248932,-3.5665416717529297
0.8799999952316284,0.038120634853839874,-9.86621379852295,0.19654586911201477,-3.5640947818756104
0.8849999904632568,0.10233751684427261,-9.871073722839355,0.19917255640029907,-3.5647618770599365
0.8899999856948853,0.13181519508361816,-9.86846923828125,0.14828941226005554,-3.5674920082092285
0.8949999809265137,0.1395958811044693,-9.859707832336426,0.05779164656996727,-3.569251537322998
0.8999999761581421,0.15224935114383698,-9.843977928161621,-0.01057278923690319,-3.569918394088745
0.9049999713897705,0.1719360053539276,-9.82462215423584,-0.02929605171084404,-3.569939374923706
0.9100000262260437,0.1859138011932373,-9.79626178741455,-0.03625156357884407,-3.5716161727905273
0.9150000214576721,0.1806849241256714,-9.762686729431152,-0.03677988797426224,-3.574366331100464
0.9200000166893005,0.17440423369407654,-9.728132247924805,-0.021063022315502167,-3.5764498710632324
0.925000011920929,0.17483967542648315,-9.706939697265625,-0.007156094536185265,-3.5764710903167725
0.9300000071525574,0.1674526482820511,-9.685110092163086,-4.255462044966407e-7,-3.5764925479888916
0.9350000023841858,0.1478244960308075,-9.67095947265625,-0.0009700311347842216,-3.5740861892700195
0.9399999976158142,0.11498059332370758,-9.676755905151367,-0.012707778252661228,-3.573054790496826
0.9449999928474426,0.05856100097298622,-9.692276000976562,-0.023943359032273293,-3.574042797088623
0.949999988079071,-0.015359137207269669,-9.709382057189941,-0.017943071201443672,-3.572023868560791
0.9549999833106995,-0.10220902413129807,-9.73489761352539,-0.009953049011528492,-3.5736989974975586
0.9599999785423279,-0.1754687875509262,-9.755014419555664,-0.0091010183095932,-3.5767486095428467
0.9649999737739563,-0.23533663153648376,-9.779708862304688,-0.009687280282378197,-3.5765154361724854
0.9700000286102295,-0.28077709674835205,-9.794805526733398,-0.015389926731586456,-3.5750961303710938
0.9750000238418579,-0.32369741797447205,-9.812789916992188,-0.018268387764692307,-3.5730783939361572
0.9800000190734863,-0.3463587760925293,-9.842793464660645,-0.018063414841890335,-3.571359634399414
0.9850000143051147,-0.3495905101299286,-9.872222900390625,-0.013054605573415756,-3.569617986679077
0.9900000095367432,-0.3496919870376587,-9.894023895263672,0.002452824031934142,-3.569572925567627
0.9950000047683716,-0.35498493909835815,-9.897279739379883,0.02723243273794651,-3.570604085922241
1,-0.3533692955970764,-9.893306732177734,0.06118566170334816,-3.5716583728790283
1.0049999952316284,-0.3230467140674591,-9.88778305053711,0.109534852206707,-3.5703060626983643
1.0099999904632568,-0.2706874907016754,-9.877881050109863,0.150264710187912,-3.5682435035705566
1.0149999856948853,-0.20130832493305206,-9.865212440490723,0.18834498524665833,-3.569915771484375
1.0199999809265137,-0.11352355033159256,-9.844829559326172,0.22855791449546814,-3.571611166000366
1.024999976158142,-0.024070747196674347,-9.837007522583008,0.2452116161584854,-3.5720021724700928
1.0299999713897705,0.057012833654880524,-9.847466468811035,0.23864981532096863,-3.5710179805755615
1.034999966621399,0.13555581867694855,-9.859135627746582,0.20326285064220428,-3.5696191787719727
1.0399999618530273,0.20175501704216003,-9.865105628967285,0.16307257115840912,-3.567532777786255
1.0449999570846558,0.2477533370256424,-9.875044822692871,0.12104129791259766,-3.570554494857788
1.0499999523162842,0.2699317932128906,-9.90407657623291,0.07436972856521606,-3.575047731399536
1.0549999475479126,0.2776983678340912,-9.930269241333008,0.019688421860337257,-3.5737695693969727
1.059999942779541,0.26181650161743164,-9.951315879821777,0.00041380556649528444,-3.5713388919830322
1.065000057220459,0.2352573573589325,-9.962644577026367,0.01644536666572094,-3.572984218597412
1.0700000524520874,0.21845225989818573,-9.976221084594727,0.0371897928416729,-3.574727773666382
1.0750000476837158,0.1973448097705841,-9.9932222366333,0.05051081255078316,-3.5744335651397705
1.0800000429153442,0.17302380502223969,-10.018101692199707,0.05776217579841614,-3.571045398712158
1.0850000381469727,0.14506593346595764,-10.029973983764648,0.06678581982851028,-3.567582845687866
1.090000033378601,0.11180965602397919,-10.036896705627441,0.062367115169763565,-3.56986403465271
1.0950000286102295,0.07890599966049194,-10.043537139892578,0.05401972681283951,-3.572664260864258
1.100000023841858,0.05378781631588936,-10.024275779724121,0.04137691855430603,-3.572371006011963
1.1050000190734863,0.030309980735182762,-9.986379623413086,0.039383068680763245,-3.571976661682129
1.1100000143051147,0.00986165925860405,-9.972417831420898,0.03546573221683502,-3.573033332824707
1.1150000095367432,-0.001716581522487104,-9.939820289611816,0.012511773966252804,-3.5726895332336426
1.1200000047683716,-0.006148527376353741,-9.880619049072266,-0.012087144888937473,-3.573007583618164
1.125,-0.015622155740857124,-9.826788902282715,-0.03394410014152527,-3.5750443935394287
1.1299999952316284,-0.036577604711055756,-9.77949047088623,-0.05246185511350632,-3.575148344039917
1.1349999904632568,-0.057641495019197464,-9.738798141479492,-0.08253844827413559,-3.573059320449829
1.1399999856948853,-0.07291070371866226,-9.703119277954102,-0.08778686076402664,-3.5720019340515137
1.1449999809265137,-0.11639238893985748,-9.668329238891602,-0.06748988479375839,-3.57403826713562
1.149999976158142,-0.1559196412563324,-9.644266128540039,-0.04080980643630028,-3.574725866317749
1.1549999713897705,-0.16008912026882172,-9.621528625488281,-0.01184574794024229,-3.573113441467285
1.159999966621399,-0.1681453436613083,-9.602768898010254,0.015887759625911713,-3.5706264972686768
1.1649999618530273,-0.16730275750160217,-9.595799446105957,0.046010687947273254,-3.5699660778045654
1.1699999570846558,-0.15604323148727417,-9.594420433044434,0.06611572951078415,-3.570626974105835
1.1749999523162842,-0.15550090372562408,-9.584977149963379,0.06205232813954353,-3.569251537322998
1.1799999475479126,-0.15513695776462555,-9.589381217956543,0.0432446263730526,-3.568591356277466
1.184999942779541,-0.14697358012199402,-9.608750343322754,0.028829185292124748,-3.5682477951049805
1.190000057220459,-0.11779197305440903,-9.632156372070312,0.0263152327388525,-3.568192958831787
1.1950000524520874,-0.10805259644985199,-9.656560897827148,0.021384626626968384,-3.5668728351593018
1.2000000476837158,-0.10314356535673141,-9.679614067077637,-0.019820328801870346,-3.5671892166137695
1.2050000429153442,-0.08366946876049042,-9.696306228637695,-0.07387387007474899,-3.5691959857940674
1.2100000381469727,-0.03444523736834526,-9.708805084228516,-0.10103941708803177,-3.5682761669158936
1.215000033378601,0.010345015674829483,-9.72148609161377,-0.11189593374729156,-3.567532777786255
1.2200000286102295,0.046678900718688965,-9.741745948791504,-0.12541523575782776,-3.5671892166137695
1.225000023841858,0.07502007484436035,-9.752933502197266,-0.12555146217346191,-3.5665581226348877
1.2300000190734863,0.09542366117238998,-9.764620780944824,-0.11906232684850693,-3.564438819885254
1.2350000143051147,0.11472824960947037,-9.77962875366211,-0.10209909826517105,-3.565441608428955
1.2400000095367432,0.13953126966953278,-9.802763938903809,-0.05725550651550293,-3.5665013790130615
1.2450000047683716,0.16577455401420593,-9.82898235321045,-0.012546101585030556,-3.565469980239868
1.25,0.18023543059825897,-9.856298446655273,0.006145018618553877,-3.567131280899048
1.2549999952316284,0.1807219535112381,-9.884931564331055,0.020778369158506393,-3.5695667266845703
1.2599999904632568,0.17588840425014496,-9.908946990966797,0.03862156718969345,-3.5699682235717773
1.2649999856948853,0.16546839475631714,-9.9287691116333,0.06312201917171478,-3.567218065261841
1.2699999809265137,0.16206996142864227,-9.929920196533203,0.10390880703926086,-3.5658724308013916
1.274999976158142,0.16873794794082642,-9.922243118286133,0.13247273862361908,-3.5637807846069336
1.2799999713897705,0.1606518030166626,-9.918563842773438,0.15766943991184235,-3.5613744258880615
1.284999966621399,0.14531339704990387,-9.914203643798828,0.16832847893238068,-3.5623762607574463
1.2899999618530273,0.13246600329875946,-9.901473045349121,0.1607319861650467,-3.563347816467285
1.2949999570846558,0.12241429090499878,-9.875831604003906,0.12375282496213913,-3.5640950202941895
1.2999999523162842,0.1282029002904892,-9.847258567810059,0.0718526542186737,-3.5654399394989014
1.3049999475479126,0.1269434690475464,-9.829798698425293,0.03966526687145233,-3.565469980239868
1.309999942779541,0.11673370748758316,-9.81921672821045,0.04886120930314064,-3.5661275386810303
1.315000057220459,0.10783392190933228,-9.813006401062012,0.0673685148358345,-3.566845417022705
1.3200000524520874,0.10026569664478302,-9.811932563781738,0.06142554059624672,-3.5671889781951904
1.3250000476837158,0.08825165778398514,-9.824551582336426,0.04876140132546425,-3.566188335418701
1.3300000429153442,0.07380598038434982,-9.840987205505371,0.04097241908311844,-3.565156936645508
1.3350000381469727,0.07089188694953918,-9.829972267150879,0.025759141892194748,-3.564751625061035
1.340000033378601,0.07441192120313644,-9.808713912963867,0.025726113468408585,-3.565126657485962
1.3450000286102295,0.08305229991674423,-9.788375854492188,0.031719520688056946,-3.565157413482666
1.350000023841858,0.09196179360151291,-9.765985488891602,0.025721736252307892,-3.566439151763916
1.3550000190734863,0.11144941300153732,-9.749101638793945,0.009880868718028069,-3.568845510482788
1.3600000143051147,0.14924319088459015,-9.730822563171387,-0.01652549020946026,-3.5692830085754395
1.3650000095367432,0.1907401829957962,-9.714643478393555,-0.039018433541059494,-3.5669078826904297
1.3700000047683716,0.2001751810312271,-9.703889846801758,-0.06213129684329033,-3.5661258697509766
1.375,0.19740700721740723,-9.699483871459961,-0.09448374807834625,-3.5688445568084717
1.3799999952316284,0.20080049335956573,-9.697019577026367,-0.12475013732910156,-3.569939136505127
1.3849999904632568,0.19043783843517303,-9.701337814331055,-0.1436210572719574,-3.5685958862304688
1.3899999856948853,0.14965327084064484,-9.707588195800781,-0.14718416333198547,-3.5699071884155273
1.3949999809265137,0.10125962644815445,-9.711081504821777,-0.1598026007413864,-3.5695953369140625
1.399999976158142,0.06787006556987762,-9.7244234085083,-0.16097263991832733,-3.5689399242401123
1.4049999713897705,0.04019095376133919,-9.746766090393066,-0.14149680733680725,-3.568220376968384
1.409999966621399,0.021344805136322975,-9.765602111816406,-0.11285179108381271,-3.5689079761505127
1.4149999618530273,0.014174378477036953,-9.773263931274414,-0.07504934072494507,-3.571216583251953
1.4199999570846558,0.0163559727370739,-9.77903938293457,-0.03979109972715378,-3.5716910362243652
1.4249999523162842,0.03423665091395378,-9.79233455657959,-0.014921149238944054,-3.5680081844329834
1.4299999475479126,0.05215763300657272,-9.800443649291992,-0.0038661696016788483,-3.565159320831299
1.434999942779541,0.058861229568719864,-9.81103801727295,-0.008658397942781448,-3.5634071826934814
1.440000057220459,0.04396234080195427,-9.82158088684082,-0.027930159121751785,-3.562786340713501
1.4450000524520874,0.0443161278963089,-9.830747604370117,-0.035247236490249634,-3.562342882156372
1.4500000476837158,0.03550862520933151,-9.831755638122559,-0.032224416732788086,-3.5633738040924072
1.4550000429153442,0.004078371915966272,-9.827653884887695,-0.039024777710437775,-3.565436363220215
1.4600000381469727,-0.022989844903349876,-9.834493637084961,-0.04941412806510925,-3.565469980239868
1.465000033378601,-0.03456791117787361,-9.836596488952637,-0.04814661666750908,-3.5644724369049072
1.4700000286102295,-0.03712053224444389,-9.827720642089844,-0.013693273067474365,-3.564438819885254
1.475000023841858,-0.027351705357432365,-9.822412490844727,0.025012992322444916,-3.5657801628112793
1.4800000190734863,0.006800767499953508,-9.831323623657227,0.07860971987247467,-3.566467523574829
1.4850000143051147,0.036148324608802795,-9.8482084274292,0.1440490037202835,-3.5668795108795166
1.4900000095367432,0.043196167796850204,-9.865365982055664,0.17762674391269684,-3.5658140182495117
1.4950000047683716,0.050253726541996,-9.885891914367676,0.1697169691324234,-3.563476324081421
1.5,0.07095711678266525,-9.916675567626953,0.1511288583278656,-3.5640602111816406
1.5049999952316284,0.08217829465866089,-9.943840026855469,0.12827196717262268,-3.5647478103637695
1.5099999904632568,0.08614111691713333,-9.966115951538086,0.11256758123636246,-3.565469980239868
1.5149999856948853,0.11061429232358932,-9.987314224243164,0.10596273839473724,-3.565469980239868
1.5199999809265137,0.14587703347206116,-9.99679946899414,0.09518272429704666,-3.565469741821289
1.524999976158142,0.17384980618953705,-10.002801895141602,0.09275759011507034,-3.565469980239868
1.5299999713897705,0.1835571974515915,-10.012991905212402,0.08425959199666977,-3.566810131072998
1.534999966621399,0.17237578332424164,-10.00395393371582,0.07165759056806564,-3.5671889781951904
1.5399999618530273,0.1653173565864563,-9.965489387512207,0.05646315589547157,-3.5658493041992188
1.5449999570846558,0.15614253282546997,-9.921687126159668,0.03144795075058937,-3.5641303062438965
1.5499999523162842,0.13874123990535736,-9.879236221313477,0.02201097458600998,-3.5640950202941895
1.5549999475479126,0.11805836111307144,-9.85170841217041,0.016530174762010574,-3.563751220703125
1.559999942779541,0.10964573919773102,-9.81020736694336,-0.002262182766571641,-3.5630998611450195
1.565000057220459,0.09400330483913422,-9.759467124938965,-0.013780761510133743,-3.563371181488037
1.5700000524520874,0.06817948073148727,-9.720515251159668,-0.02331486903131008,-3.564746379852295
1.5750000476837158,0.03761014714837074,-9.685022354125977,-0.03869981691241264,-3.5668089389801025
1.5800000429153442,0.0025038679596036673,-9.655562400817871,-0.05721595883369446,-3.5655431747436523
1.5850000381469727,-0.024609779939055443,-9.619603157043457,-0.09325302392244339,-3.562793016433716
1.590000033378601,-0.051591914147138596,-9.586324691772461,-0.10800572484731674,-3.5619957447052
1.5950000286102295,-0.07284440845251083,-9.582456588745117,-0.09507296234369278,-3.563751220703125
1.600000023841858,-0.07482308149337769,-9.583662986755371,-0.08965796232223511,-3.5640580654144287
1.6050000190734863,-0.072029709815979,-9.59649658203125,-0.07821401208639145,-3.5640950202941895
1.6100000143051147,-0.04978020489215851,-9.63219928741455,-0.06844867765903473,-3.565126419067383
1.6150000095367432,-0.018550919368863106,-9.667174339294434,-0.0538649782538414,-3.563788652420044
1.6200000047683716,0.017896628007292747,-9.696660995483398,-0.03059445321559906,-3.5627200603485107
1.625,0.05230027809739113,-9.728214263916016,-0.0020752428099513054,-3.563751220703125
1.6299999952316284,0.0835973396897316,-9.755048751831055,0.02054232731461525,-3.563063859939575
1.6349999904632568,0.11201655119657516,-9.7930326461792,0.05099717155098915,-3.5627198219299316
1.6399999856948853,0.15043358504772186,-9.830904960632324,0.06109335646033287,-3.5644009113311768
1.6449999809265137,0.1627388447523117,-9.85297679901123,0.06054717302322388,-3.5631017684936523
1.649999976158142,0.18613556027412415,-9.864409446716309,0.06073000654578209,-3.5627198219299316
1.6549999713897705,0.20856121182441711,-9.870502471923828,0.07021813094615936,-3.5647060871124268
1.659999966621399,0.208116814494133,-9.850399017333984,0.0495670922100544,-3.56447696685791
1.6649999618530273,0.18288373947143555,-9.830843925476074,0.023538723587989807,-3.5631020069122314
1.6699999570846558,0.14841486513614655,-9.812173843383789,-0.0007439886685460806,-3.563368797302246
1.6749999523162842,0.11341314017772675,-9.786927223205566,-0.017847904935479164,-3.564743757247925
1.6799999475479126,0.06569439172744751,-9.76180648803711,-0.008162390440702438,-3.565469980239868
1.684999942779541,0.020440226420760155,-9.750581741333008,0.02663188800215721,-3.5651650428771973
1.690000057220459,-0.018289843574166298,-9.742372512817383,0.06219436973333359,-3.562798023223877
1.6950000524520874,-0.034323982894420624,-9.75411319732666,0.09737279266119003,-3.561040163040161
1.7000000476837158,-0.042134374380111694,-9.779486656188965,0.14335712790489197,-3.560961961746216
1.7050000429153442,-0.055455658584833145,-9.797242164611816,0.19398744404315948,-3.5623762607574463
1.7100000381469727,-0.04671550169587135,-9.819550514221191,0.21307583153247833,-3.5623369216918945
1.715000033378601,-0.025165783241391182,-9.842042922973633,0.21001297235488892,-3.5627198219299316
1.7200000286102295,-0.014637504704296589,-9.866247177124023,0.19945111870765686,-3.563711404800415
1.725000023841858,0.008542311377823353,-9.881696701049805,0.1772143840789795,-3.5614640712738037
1.7300000190734863,0.02434692531824112,-9.89896297454834,0.151338130235672,-3.5593221187591553
1.7350000143051147,0.02653929777443409,-9.914881706237793,0.1219305545091629,-3.558938503265381
1.7400000095367432,0.026909083127975464,-9.918828964233398,0.08721902966499329,-3.5592823028564453
1.7450000047683716,0.021069498732686043,-9.909346580505371,0.05381055176258087,-3.557299852371216
1.75,0.0330892913043499,-9.895931243896484,0.02563103847205639,-3.555196762084961
1.7549999952316284,0.05899538844823837,-9.882161140441895,-0.02885262668132782,-3.5574417114257812
1.7599999904632568,0.0814676284790039,-9.87341022491455,-0.05805540457367897,-3.559929132461548
1.7649999856948853,0.10309725254774094,-9.860245704650879,-0.06582321971654892,-3.5600101947784424
1.7699999809265137,0.11121997982263565,-9.86492919921875,-0.061042774468660355,-3.5595853328704834
1.774999976158142,0.11649711430072784,-9.870186805725098,-0.04406134784221649,-3.5596258640289307
1.7799999713897705,0.1329815536737442,-9.859076499938965,-0.02275288850069046,-3.560657501220703
1.784999966621399,0.15122997760772705,-9.862105369567871,0.002402830868959427,-3.5600109100341797
1.7899999618530273,0.1529495120048523,-9.875677108764648,0.030677340924739838,-3.5559675693511963
1.7949999570846558,0.14252464473247528,-9.882166862487793,0.03374336659908295,-3.555114984512329
1.7999999523162842,0.1212984025478363,-9.890332221984863,0.028389068320393562,-3.557823896408081
1.8049999475479126,0.0954015776515007,-9.911359786987305,0.012504451908171177,-3.5589799880981445
1.809999942779541,0.06638544052839279,-9.926386833190918,-0.0193349439650774,-3.5579071044921875
1.815000057220459,0.028927437961101532,-9.92496395111084,-0.054265279322862625,-3.557563066482544
